Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,f1_macro,f1_macro_test,f1_macro_train,f1_train_val_gap,latency_cpu_seconds,precision,precision_test,recall,recall_test,run_type,model_type,overfitting
2026-05-22 13:28:21,13.6s,525266b0966d4264a199e7ac1c5c1b8a,xmlroberta_4labels_bilingual,LOCAL,C:\Users\Coder\Documents\Proyectos-Modulo3\P9_NLP_Equipo1\src\hatescan\training\register_all_transformers.py,Coder,FINISHED,0.4602,0.4067,0.5809,0.1207,0.1977,0.3736,0.2961,0.6593,0.8436,xmlroberta_4labels_bilingual,multilabel,⚠️
2026-05-22 13:28:21,250ms,13e787d1311143a6b3da4f9e82368700,xmlroberta_4labels,LOCAL,C:\Users\Coder\Documents\Proyectos-Modulo3\P9_NLP_Equipo1\src\hatescan\training\register_all_transformers.py,Coder,FINISHED,0.3581,0.2546,0.3697,0.0117,0.1747,0.328,0.1783,0.4121,0.646,xmlroberta_4labels,multilabel,✅
2026-05-22 13:28:15,5.6s,20e3a59efcba463586fe8fc580184299,transformer_roberta_4labels,LOCAL,C:\Users\Coder\Documents\Proyectos-Modulo3\P9_NLP_Equipo1\src\hatescan\training\register_all_transformers.py,Coder,FINISHED,0.4785,0.475,0.6813,0.2028,0.1912,0.4823,0.4362,0.4753,0.5641,transformer_roberta_4labels,multilabel,⚠️
2026-05-22 13:26:59,1.3min,543dfae4698b4e97ab907e68dd520aa8,transformer_multilabel,LOCAL,C:\Users\Coder\Documents\Proyectos-Modulo3\P9_NLP_Equipo1\src\hatescan\training\register_all_transformers.py,Coder,FINISHED,0.4701,0.403,0.5258,0.0557,0.1436,0.3982,0.3111,0.6374,0.818,transformer_multilabel,multilabel,⚠️
2026-05-22 13:26:26,33.4s,d57243e83c234d57a7c6da4ee231aab0,transformer_roberta,LOCAL,C:\Users\Coder\Documents\Proyectos-Modulo3\P9_NLP_Equipo1\src\hatescan\training\register_all_transformers.py,Coder,FINISHED,0.7692307692307693,0.7852925389157273,0.839,0.0697,0.1804,0.7777777777777778,0.7852925389157273,0.7678571428571428,0.7852925389157273,transformer_roberta,binary,⚠️
2026-05-22 13:25:56,7.4s,8578630902534b6a8753480ac144bd30,xgboost_tuned,LOCAL,C:\Users\Coder\Documents\Proyectos-Modulo3\P9_NLP_Equipo1\src\hatescan\training\run_registration.py,Coder,FINISHED,0.6604,0.7474,0.8985,0.2381,,0.7005,0.7575,0.667,0.7458,xgboost_tuned,,
2026-05-22 13:25:49,7.7s,056cc1a5f8f2487bba2e7493c2b2fbb0,baseline_lr_tuned,LOCAL,C:\Users\Coder\Documents\Proyectos-Modulo3\P9_NLP_Equipo1\src\hatescan\training\run_registration.py,Coder,FINISHED,0.7159,0.7572,0.8964,0.1805,,0.7209,0.7593,0.7152,0.7563,baseline_lr_tuned,,
2026-05-22 13:25:29,8.5s,3dfdc6fea422430fbfd7b9ae65f347e8,random_forest_enhanced,LOCAL,C:\Users\Coder\Documents\Proyectos-Modulo3\P9_NLP_Equipo1\src\hatescan\training\run_registration.py,Coder,FINISHED,0.6528,0.7206,1,0.3472,,0.7162,0.7494,0.6643,0.7209,random_forest_enhanced,,
2026-05-22 13:25:19,7.9s,1773566f0b51463492ccd0e732b103dd,xgboost_enhanced,LOCAL,C:\Users\Coder\Documents\Proyectos-Modulo3\P9_NLP_Equipo1\src\hatescan\training\run_registration.py,Coder,FINISHED,0.7189,0.7484,0.9813,0.2624,,0.7344,0.7556,0.7188,0.7469,xgboost_enhanced,,
2026-05-22 13:25:10,8.1s,104cd3d749ec476b84b6a6d1db2ac5fa,baseline_lr_enhanced,LOCAL,C:\Users\Coder\Documents\Proyectos-Modulo3\P9_NLP_Equipo1\src\hatescan\training\run_registration.py,Coder,FINISHED,0.6835,0.743,0.9813,0.2978,,0.6855,0.7466,0.683,0.7418,baseline_lr_enhanced,,
2026-05-22 13:24:50,7.9s,3756903a68ea4894b1fe648a5e915e2f,random_forest,LOCAL,C:\Users\Coder\Documents\Proyectos-Modulo3\P9_NLP_Equipo1\src\hatescan\training\run_registration.py,Coder,FINISHED,0.6727,0.7547,0.9914,0.3187,,0.699,0.7635,0.6759,0.7531,random_forest,,
2026-05-22 13:24:41,7.5s,b5abae2a1434411d9633040cb9b496ac,xgboost,LOCAL,C:\Users\Coder\Documents\Proyectos-Modulo3\P9_NLP_Equipo1\src\hatescan\training\run_registration.py,Coder,FINISHED,0.6567,0.7299,0.9302,0.2735,,0.6869,0.7514,0.6616,0.7292,xgboost,,
2026-05-22 13:24:31,9.8s,5a670dadf101468ebd064318908e1122,baseline_lr,LOCAL,C:\Users\Coder\Documents\Proyectos-Modulo3\P9_NLP_Equipo1\src\hatescan\training\run_registration.py,Coder,FINISHED,0.7222,0.7493,0.8529,0.1307,,0.7284,0.754,0.7214,0.748,baseline_lr,,
